Time,Open,High,Low,Close,Volume
2019.05.17 16:30:00,14.42,14.427,14.409,14.413,211
2019.05.17 16:20:00,14.438,14.438,14.41,14.421,194
2019.05.17 16:10:00,14.424,14.437,14.413,14.436,202
2019.05.17 16:00:00,14.408,14.43,14.408,14.425,237
2019.05.17 15:50:00,14.413,14.413,14.4,14.409,162
2019.05.17 15:40:00,14.423,14.427,14.408,14.412,190
2019.05.17 15:30:00,14.437,14.443,14.414,14.422,157
2019.05.17 15:20:00,14.452,14.458,14.435,14.437,117
2019.05.17 15:10:00,14.45,14.462,14.446,14.452,118
2019.05.17 15:00:00,14.473,14.48,14.45,14.45,179
2019.05.17 14:50:00,14.481,14.484,14.475,14.475,78
2019.05.17 14:40:00,14.48,14.483,14.476,14.48,60
2019.05.17 14:30:00,14.474,14.481,14.474,14.48,55
2019.05.17 14:20:00,14.473,14.478,14.467,14.474,66
2019.05.17 14:10:00,14.461,14.473,14.456,14.471,94
2019.05.17 14:00:00,14.456,14.464,14.456,14.459,72
2019.05.17 13:50:00,14.455,14.46,14.449,14.456,77
2019.05.17 13:40:00,14.46,14.46,14.449,14.455,54
2019.05.17 13:30:00,14.449,14.462,14.448,14.46,84
2019.05.17 13:20:00,14.456,14.459,14.448,14.449,51
2019.05.17 13:10:00,14.456,14.459,14.451,14.456,53
2019.05.17 13:00:00,14.454,14.459,14.452,14.456,73
2019.05.17 12:50:00,14.459,14.462,14.452,14.454,78
2019.05.17 12:40:00,14.464,14.47,14.453,14.459,66
2019.05.17 12:30:00,14.474,14.476,14.464,14.465,98
2019.05.17 12:20:00,14.482,14.482,14.468,14.475,85
2019.05.17 12:10:00,14.48,14.481,14.476,14.48,117
2019.05.17 12:00:00,14.481,14.489,14.476,14.48,70
2019.05.17 11:50:00,14.481,14.487,14.478,14.481,120
2019.05.17 11:40:00,14.481,14.485,14.479,14.481,75
2019.05.17 11:30:00,14.476,14.481,14.473,14.481,62
2019.05.17 11:20:00,14.477,14.486,14.476,14.476,125
2019.05.17 11:10:00,14.481,14.485,14.475,14.482,85
2019.05.17 11:00:00,14.496,14.496,14.48,14.481,57
2019.05.17 10:50:00,14.493,14.498,14.486,14.496,53
2019.05.17 10:40:00,14.501,14.501,14.486,14.49,94
2019.05.17 10:30:00,14.506,14.511,14.498,14.501,96
2019.05.17 10:20:00,14.51,14.521,14.506,14.506,162
2019.05.17 10:10:00,14.512,14.515,14.504,14.51,97
2019.05.17 10:00:00,14.509,14.523,14.505,14.512,203
2019.05.17 09:50:00,14.518,14.529,14.508,14.513,162
2019.05.17 09:40:00,14.509,14.519,14.504,14.518,129
2019.05.17 09:30:00,14.523,14.533,14.509,14.509,141
2019.05.17 09:20:00,14.519,14.524,14.513,14.523,126
2019.05.17 09:10:00,14.51,14.519,14.507,14.518,44
2019.05.17 09:00:00,14.519,14.524,14.509,14.51,53
2019.05.17 08:50:00,14.514,14.52,14.507,14.519,45
2019.05.17 08:40:00,14.516,14.524,14.51,14.514,110
2019.05.17 08:30:00,14.523,14.523,14.505,14.518,97
2019.05.17 08:20:00,14.528,14.528,14.515,14.523,69
2019.05.17 08:10:00,14.526,14.531,14.523,14.528,55
2019.05.17 08:00:00,14.523,14.528,14.522,14.528,40
2019.05.17 07:50:00,14.527,14.527,14.516,14.525,50
2019.05.17 07:40:00,14.525,14.528,14.522,14.527,50
2019.05.17 07:30:00,14.513,14.529,14.51,14.525,46
2019.05.17 07:20:00,14.512,14.518,14.51,14.513,53
2019.05.17 07:10:00,14.507,14.514,14.503,14.512,54
2019.05.17 07:00:00,14.513,14.517,14.506,14.513,77
2019.05.17 06:50:00,14.515,14.518,14.506,14.513,60
2019.05.17 06:40:00,14.515,14.522,14.513,14.515,81
2019.05.17 06:30:00,14.513,14.523,14.512,14.518,98
2019.05.17 06:20:00,14.513,14.514,14.504,14.513,57
2019.05.17 06:10:00,14.508,14.513,14.499,14.511,74
2019.05.17 06:00:00,14.513,14.516,14.505,14.507,84
2019.05.17 05:50:00,14.511,14.516,14.505,14.511,60
2019.05.17 05:40:00,14.508,14.516,14.507,14.515,48
2019.05.17 05:30:00,14.515,14.521,14.505,14.508,103
2019.05.17 05:20:00,14.517,14.523,14.51,14.515,54
2019.05.17 05:10:00,14.508,14.518,14.508,14.517,55
2019.05.17 05:00:00,14.515,14.517,14.503,14.508,74
2019.05.17 04:50:00,14.513,14.516,14.502,14.512,85
2019.05.17 04:40:00,14.52,14.523,14.509,14.514,92
2019.05.17 04:30:00,14.508,14.523,14.5,14.52,96
2019.05.17 04:20:00,14.503,14.511,14.502,14.508,65
2019.05.17 04:10:00,14.499,14.509,14.496,14.503,72
2019.05.17 04:00:00,14.518,14.519,14.494,14.499,138
2019.05.17 03:50:00,14.504,14.519,14.504,14.518,62
2019.05.17 03:40:00,14.511,14.516,14.502,14.504,57
2019.05.17 03:30:00,14.506,14.514,14.504,14.513,60
2019.05.17 03:20:00,14.51,14.512,14.502,14.507,47
2019.05.17 03:10:00,14.522,14.522,14.505,14.51,58
2019.05.17 03:00:00,14.523,14.531,14.517,14.522,83
2019.05.17 02:50:00,14.53,14.531,14.518,14.522,48
2019.05.17 02:40:00,14.53,14.535,14.524,14.53,60
2019.05.17 02:30:00,14.53,14.533,14.526,14.53,27
2019.05.17 02:20:00,14.531,14.538,14.527,14.53,40
2019.05.17 02:10:00,14.531,14.535,14.526,14.531,40
2019.05.17 02:00:00,14.535,14.539,14.53,14.533,49
2019.05.17 01:50:00,14.531,14.539,14.529,14.532,43
2019.05.17 01:40:00,14.536,14.537,14.53,14.531,42
2019.05.17 01:30:00,14.538,14.543,14.534,14.536,41
2019.05.17 01:20:00,14.541,14.546,14.536,14.536,34
2019.05.17 01:10:00,14.536,14.544,14.534,14.54,31
2019.05.17 01:00:00,14.535,14.544,14.535,14.544,23
2019.05.16 23:50:00,14.534,14.536,14.528,14.531,12
2019.05.16 23:40:00,14.535,14.537,14.53,14.53,34
2019.05.16 23:30:00,14.535,14.538,14.531,14.535,41
2019.05.16 23:20:00,14.541,14.542,14.532,14.535,40
2019.05.16 23:10:00,14.543,14.546,14.537,14.54,46
2019.05.16 23:00:00,14.548,14.549,14.539,14.543,64
2019.05.16 22:50:00,14.555,14.555,14.542,14.548,44
2019.05.16 22:40:00,14.543,14.557,14.543,14.555,88
2019.05.16 22:30:00,14.532,14.55,14.532,14.543,59
2019.05.16 22:20:00,14.527,14.535,14.527,14.532,33
2019.05.16 22:10:00,14.52,14.534,14.514,14.532,90
2019.05.16 22:00:00,14.512,14.517,14.512,14.517,59
2019.05.16 21:50:00,14.511,14.516,14.508,14.512,58
2019.05.16 21:40:00,14.516,14.525,14.51,14.517,58
2019.05.16 21:30:00,14.516,14.519,14.511,14.516,43
2019.05.16 21:20:00,14.51,14.516,14.506,14.516,69
2019.05.16 21:10:00,14.515,14.518,14.506,14.51,70
2019.05.16 21:00:00,14.524,14.526,14.509,14.514,63
2019.05.16 20:50:00,14.524,14.529,14.518,14.524,67
2019.05.16 20:40:00,14.524,14.529,14.521,14.524,69
2019.05.16 20:30:00,14.533,14.536,14.522,14.524,99
2019.05.16 20:20:00,14.519,14.535,14.519,14.53,165
2019.05.16 20:10:00,14.532,14.537,14.521,14.521,74
2019.05.16 20:00:00,14.526,14.532,14.513,14.532,77
2019.05.16 19:50:00,14.53,14.535,14.521,14.526,112
2019.05.16 19:40:00,14.531,14.536,14.526,14.53,102
2019.05.16 19:30:00,14.531,14.537,14.526,14.531,101
2019.05.16 19:20:00,14.53,14.535,14.528,14.531,71
2019.05.16 19:10:00,14.536,14.543,14.527,14.53,97
2019.05.16 19:00:00,14.528,14.546,14.527,14.536,115
2019.05.16 18:50:00,14.546,14.548,14.523,14.527,187
2019.05.16 18:40:00,14.555,14.56,14.526,14.546,255
2019.05.16 18:30:00,14.574,14.576,14.527,14.555,288
2019.05.16 18:20:00,14.575,14.583,14.564,14.574,245
2019.05.16 18:10:00,14.615,14.618,14.573,14.575,164
2019.05.16 18:00:00,14.615,14.63,14.609,14.612,138
2019.05.16 17:50:00,14.616,14.629,14.603,14.615,204
2019.05.16 17:40:00,14.661,14.662,14.611,14.616,273
2019.05.16 17:30:00,14.645,14.663,14.643,14.662,197
2019.05.16 17:20:00,14.645,14.665,14.638,14.645,144
2019.05.16 17:10:00,14.669,14.671,14.64,14.645,168
2019.05.16 17:00:00,14.696,14.701,14.666,14.672,196
2019.05.16 16:50:00,14.691,14.699,14.686,14.696,145
2019.05.16 16:40:00,14.706,14.711,14.69,14.691,156
2019.05.16 16:30:00,14.729,14.737,14.699,14.706,144
2019.05.16 16:20:00,14.73,14.731,14.726,14.728,54
2019.05.16 16:10:00,14.73,14.746,14.721,14.73,194
2019.05.16 16:00:00,14.71,14.731,14.706,14.73,226
2019.05.16 15:50:00,14.72,14.72,14.699,14.712,157
2019.05.16 15:40:00,14.711,14.725,14.699,14.72,249
2019.05.16 15:30:00,14.787,14.787,14.711,14.711,163
2019.05.16 15:20:00,14.777,14.805,14.77,14.787,226
2019.05.16 15:10:00,14.764,14.778,14.759,14.777,117
2019.05.16 15:00:00,14.771,14.777,14.764,14.764,145
2019.05.16 14:50:00,14.774,14.781,14.769,14.771,71
2019.05.16 14:40:00,14.779,14.78,14.764,14.778,132
2019.05.16 14:30:00,14.777,14.782,14.773,14.779,81
2019.05.16 14:20:00,14.777,14.779,14.768,14.778,75
2019.05.16 14:10:00,14.778,14.782,14.771,14.777,80
2019.05.16 14:00:00,14.779,14.786,14.774,14.779,73
2019.05.16 13:50:00,14.782,14.789,14.777,14.779,52
2019.05.16 13:40:00,14.782,14.784,14.779,14.782,74
2019.05.16 13:30:00,14.787,14.789,14.777,14.784,81
2019.05.16 13:20:00,14.779,14.791,14.774,14.789,73
2019.05.16 13:10:00,14.774,14.782,14.772,14.779,71
2019.05.16 13:00:00,14.774,14.776,14.767,14.774,56
2019.05.16 12:50:00,14.778,14.781,14.771,14.772,71
2019.05.16 12:40:00,14.768,14.779,14.768,14.778,35
2019.05.16 12:30:00,14.768,14.77,14.761,14.769,79
2019.05.16 12:20:00,14.762,14.771,14.759,14.768,88
2019.05.16 12:10:00,14.771,14.771,14.759,14.762,86
2019.05.16 12:00:00,14.779,14.787,14.767,14.769,136
2019.05.16 11:50:00,14.771,14.782,14.769,14.779,119
2019.05.16 11:40:00,14.768,14.776,14.764,14.772,185
2019.05.16 11:30:00,14.791,14.792,14.766,14.768,152
2019.05.16 11:20:00,14.781,14.792,14.781,14.789,78
2019.05.16 11:10:00,14.781,14.786,14.777,14.781,113
2019.05.16 11:00:00,14.798,14.801,14.775,14.781,97
2019.05.16 10:50:00,14.797,14.806,14.791,14.798,65
2019.05.16 10:40:00,14.796,14.801,14.791,14.799,81
2019.05.16 10:30:00,14.791,14.799,14.791,14.796,104
2019.05.16 10:20:00,14.793,14.799,14.787,14.791,99
2019.05.16 10:10:00,14.794,14.799,14.791,14.792,99
2019.05.16 10:00:00,14.781,14.796,14.778,14.794,119
2019.05.16 09:50:00,14.785,14.789,14.78,14.783,99
2019.05.16 09:40:00,14.778,14.788,14.778,14.786,78
2019.05.16 09:30:00,14.773,14.778,14.766,14.778,92
2019.05.16 09:20:00,14.769,14.779,14.769,14.773,68
2019.05.16 09:10:00,14.768,14.774,14.762,14.769,75
2019.05.16 09:00:00,14.766,14.769,14.758,14.767,74
2019.05.16 08:50:00,14.771,14.776,14.763,14.766,41
2019.05.16 08:40:00,14.771,14.774,14.765,14.771,38
2019.05.16 08:30:00,14.77,14.773,14.762,14.771,75
2019.05.16 08:20:00,14.771,14.776,14.768,14.771,44
2019.05.16 08:10:00,14.764,14.775,14.764,14.771,41
2019.05.16 08:00:00,14.769,14.773,14.762,14.767,60
2019.05.16 07:50:00,14.76,14.769,14.756,14.769,60
2019.05.16 07:40:00,14.763,14.772,14.759,14.759,46
2019.05.16 07:30:00,14.763,14.767,14.759,14.76,36
2019.05.16 07:20:00,14.768,14.768,14.758,14.763,34
2019.05.16 07:10:00,14.767,14.769,14.761,14.765,42
2019.05.16 07:00:00,14.767,14.771,14.762,14.766,45
2019.05.16 06:50:00,14.763,14.768,14.759,14.767,48
2019.05.16 06:40:00,14.761,14.767,14.756,14.763,57
2019.05.16 06:30:00,14.757,14.763,14.756,14.758,34
2019.05.16 06:20:00,14.755,14.765,14.751,14.76,44
2019.05.16 06:10:00,14.755,14.76,14.753,14.755,33
2019.05.16 06:00:00,14.746,14.758,14.745,14.755,50
2019.05.16 05:50:00,14.754,14.757,14.743,14.749,67
2019.05.16 05:40:00,14.749,14.761,14.747,14.754,52
2019.05.16 05:30:00,14.749,14.754,14.746,14.749,49
2019.05.16 05:20:00,14.754,14.762,14.746,14.749,58
2019.05.16 05:10:00,14.754,14.76,14.751,14.754,35
2019.05.16 05:00:00,14.758,14.759,14.746,14.754,47
2019.05.16 04:50:00,14.755,14.763,14.751,14.758,50
2019.05.16 04:40:00,14.755,14.755,14.743,14.753,102
2019.05.16 04:30:00,14.762,14.77,14.743,14.754,133
2019.05.16 04:20:00,14.775,14.778,14.763,14.77,75
2019.05.16 04:10:00,14.768,14.775,14.767,14.775,39
2019.05.16 04:00:00,14.768,14.769,14.743,14.769,75
2019.05.16 03:50:00,14.769,14.776,14.763,14.768,67
2019.05.16 03:40:00,14.768,14.773,14.743,14.768,76
2019.05.16 03:30:00,14.765,14.773,14.76,14.768,46
2019.05.16 03:20:00,14.763,14.767,14.755,14.765,66
2019.05.16 03:10:00,14.766,14.772,14.757,14.763,68
2019.05.16 03:00:00,14.766,14.776,14.762,14.767,55
2019.05.16 02:50:00,14.763,14.772,14.761,14.768,73
2019.05.16 02:40:00,14.762,14.77,14.759,14.763,59
2019.05.16 02:30:00,14.772,14.777,14.743,14.759,63
2019.05.16 02:20:00,14.778,14.785,14.771,14.777,43
2019.05.16 02:10:00,14.783,14.785,14.775,14.781,57
2019.05.16 02:00:00,14.785,14.787,14.777,14.785,40
2019.05.16 01:50:00,14.781,14.787,14.779,14.787,36
2019.05.16 01:40:00,14.783,14.789,14.779,14.785,55
2019.05.16 01:30:00,14.774,14.787,14.773,14.783,54
2019.05.16 01:20:00,14.774,14.781,14.77,14.778,60
2019.05.16 01:10:00,14.774,14.782,14.77,14.77,38
2019.05.16 01:00:00,14.772,14.778,14.772,14.774,12
2019.05.15 23:50:00,14.776,14.778,14.77,14.773,9
2019.05.15 23:40:00,14.774,14.774,14.769,14.774,34
2019.05.15 23:30:00,14.773,14.777,14.767,14.774,31
2019.05.15 23:20:00,14.768,14.774,14.767,14.773,36
2019.05.15 23:10:00,14.77,14.777,14.763,14.772,51
2019.05.15 23:00:00,14.778,14.781,14.771,14.774,48
2019.05.15 22:50:00,14.778,14.78,14.766,14.778,44
2019.05.15 22:40:00,14.781,14.781,14.77,14.778,39
2019.05.15 22:30:00,14.779,14.779,14.774,14.779,14
2019.05.15 22:20:00,14.778,14.78,14.774,14.779,34
2019.05.15 22:10:00,14.778,14.781,14.769,14.778,44
2019.05.15 22:00:00,14.778,14.779,14.773,14.778,28
2019.05.15 21:50:00,14.773,14.779,14.768,14.778,30
2019.05.15 21:40:00,14.769,14.776,14.768,14.773,52
2019.05.15 21:30:00,14.779,14.78,14.772,14.774,36
2019.05.15 21:20:00,14.784,14.787,14.779,14.783,48
2019.05.15 21:10:00,14.782,14.785,14.779,14.784,30
2019.05.15 21:00:00,14.783,14.786,14.779,14.784,47
2019.05.15 20:50:00,14.784,14.788,14.779,14.784,64
2019.05.15 20:40:00,14.788,14.789,14.779,14.784,52
2019.05.15 20:30:00,14.789,14.791,14.783,14.788,67
2019.05.15 20:20:00,14.798,14.799,14.778,14.788,118
2019.05.15 20:10:00,14.798,14.8,14.792,14.798,73
2019.05.15 20:00:00,14.797,14.804,14.797,14.798,64
2019.05.15 19:50:00,14.791,14.799,14.787,14.799,74
2019.05.15 19:40:00,14.789,14.791,14.785,14.789,32
2019.05.15 19:30:00,14.794,14.796,14.786,14.79,45
2019.05.15 19:20:00,14.794,14.799,14.791,14.794,95
2019.05.15 19:10:00,14.781,14.794,14.781,14.793,66
2019.05.15 19:00:00,14.784,14.789,14.778,14.782,119
2019.05.15 18:50:00,14.784,14.784,14.773,14.784,76
2019.05.15 18:40:00,14.781,14.784,14.779,14.784,138
2019.05.15 18:30:00,14.77,14.783,14.763,14.781,171
2019.05.15 18:20:00,14.755,14.771,14.748,14.77,130
2019.05.15 18:10:00,14.759,14.765,14.755,14.755,110
2019.05.15 18:00:00,14.769,14.769,14.755,14.759,105
2019.05.15 17:50:00,14.781,14.784,14.758,14.766,156
2019.05.15 17:40:00,14.782,14.783,14.767,14.781,160
2019.05.15 17:30:00,14.792,14.797,14.782,14.782,229
2019.05.15 17:20:00,14.796,14.808,14.778,14.792,320
2019.05.15 17:10:00,14.788,14.806,14.763,14.796,511
2019.05.15 17:00:00,14.787,14.789,14.774,14.787,178
2019.05.15 16:50:00,14.801,14.802,14.786,14.787,208
2019.05.15 16:40:00,14.802,14.806,14.787,14.799,278
2019.05.15 16:30:00,14.789,14.807,14.782,14.802,293
2019.05.15 16:20:00,14.787,14.796,14.782,14.789,127
2019.05.15 16:10:00,14.764,14.786,14.759,14.786,187
2019.05.15 16:00:00,14.773,14.777,14.751,14.764,323
2019.05.15 15:50:00,14.796,14.797,14.773,14.773,190
2019.05.15 15:40:00,14.797,14.808,14.774,14.796,245
2019.05.15 15:30:00,14.789,14.805,14.779,14.798,327
2019.05.15 15:20:00,14.788,14.806,14.774,14.789,153
2019.05.15 15:10:00,14.803,14.804,14.779,14.787,164
2019.05.15 15:00:00,14.799,14.81,14.794,14.802,247
2019.05.15 14:50:00,14.784,14.801,14.782,14.798,135
2019.05.15 14:40:00,14.784,14.787,14.779,14.784,84
2019.05.15 14:30:00,14.793,14.793,14.782,14.784,106
2019.05.15 14:20:00,14.799,14.802,14.79,14.792,75
2019.05.15 14:10:00,14.806,14.81,14.794,14.799,73
2019.05.15 14:00:00,14.804,14.808,14.793,14.806,85
2019.05.15 13:50:00,14.804,14.809,14.802,14.804,56
2019.05.15 13:40:00,14.803,14.809,14.798,14.804,67
2019.05.15 13:30:00,14.809,14.809,14.8,14.804,91
2019.05.15 13:20:00,14.808,14.809,14.797,14.808,95
2019.05.15 13:10:00,14.814,14.818,14.801,14.808,69
2019.05.15 13:00:00,14.818,14.819,14.807,14.813,69
2019.05.15 12:50:00,14.826,14.827,14.808,14.818,83
2019.05.15 12:40:00,14.832,14.834,14.826,14.826,74
2019.05.15 12:30:00,14.829,14.835,14.824,14.832,120
2019.05.15 12:20:00,14.824,14.829,14.819,14.829,61
2019.05.15 12:10:00,14.837,14.837,14.824,14.824,107
2019.05.15 12:00:00,14.833,14.84,14.83,14.834,70
2019.05.15 11:50:00,14.827,14.837,14.822,14.833,57
2019.05.15 11:40:00,14.816,14.829,14.814,14.827,65
2019.05.15 11:30:00,14.817,14.819,14.81,14.816,76
2019.05.15 11:20:00,14.807,14.818,14.797,14.817,92
2019.05.15 11:10:00,14.793,14.808,14.793,14.805,82
2019.05.15 11:00:00,14.805,14.805,14.796,14.798,70
2019.05.15 10:50:00,14.793,14.807,14.793,14.805,138
2019.05.15 10:40:00,14.778,14.795,14.774,14.795,129
2019.05.15 10:30:00,14.777,14.783,14.761,14.781,185
2019.05.15 10:20:00,14.761,14.774,14.759,14.773,102
2019.05.15 10:10:00,14.762,14.766,14.754,14.759,133
2019.05.15 10:00:00,14.759,14.766,14.744,14.762,114
2019.05.15 09:50:00,14.766,14.766,14.754,14.759,112
2019.05.15 09:40:00,14.786,14.79,14.759,14.766,205
2019.05.15 09:30:00,14.79,14.799,14.785,14.786,164
2019.05.15 09:20:00,14.783,14.794,14.773,14.791,131
2019.05.15 09:10:00,14.787,14.795,14.779,14.781,134
2019.05.15 09:00:00,14.786,14.789,14.776,14.789,126
2019.05.15 08:50:00,14.787,14.789,14.781,14.786,67
2019.05.15 08:40:00,14.778,14.79,14.774,14.787,129
2019.05.15 08:30:00,14.775,14.78,14.761,14.778,98
2019.05.15 08:20:00,14.769,14.785,14.769,14.775,55
2019.05.15 08:10:00,14.769,14.776,14.768,14.774,60
2019.05.15 08:00:00,14.773,14.778,14.769,14.773,58
2019.05.15 07:50:00,14.773,14.774,14.767,14.774,44
2019.05.15 07:40:00,14.776,14.78,14.769,14.774,45
2019.05.15 07:30:00,14.779,14.78,14.773,14.78,41
2019.05.15 07:20:00,14.774,14.78,14.772,14.78,63
2019.05.15 07:10:00,14.777,14.778,14.77,14.774,45
2019.05.15 07:00:00,14.779,14.782,14.771,14.771,64
2019.05.15 06:50:00,14.777,14.784,14.773,14.779,56
2019.05.15 06:40:00,14.775,14.78,14.772,14.779,33
2019.05.15 06:30:00,14.772,14.776,14.768,14.775,43
2019.05.15 06:20:00,14.766,14.776,14.762,14.772,89
2019.05.15 06:10:00,14.772,14.772,14.759,14.766,94
2019.05.15 06:00:00,14.775,14.777,14.769,14.77,45
2019.05.15 05:50:00,14.767,14.775,14.763,14.775,56
2019.05.15 05:40:00,14.765,14.779,14.765,14.767,97
2019.05.15 05:30:00,14.767,14.77,14.761,14.765,94
2019.05.15 05:20:00,14.775,14.778,14.762,14.768,79
2019.05.15 05:10:00,14.775,14.777,14.768,14.775,70
2019.05.15 05:00:00,14.788,14.788,14.772,14.775,149
2019.05.15 04:50:00,14.787,14.794,14.785,14.79,94
2019.05.15 04:40:00,14.792,14.792,14.782,14.786,76
2019.05.15 04:30:00,14.778,14.793,14.775,14.792,78
2019.05.15 04:20:00,14.794,14.794,14.778,14.78,42
2019.05.15 04:10:00,14.781,14.794,14.78,14.794,104
2019.05.15 04:00:00,14.78,14.784,14.768,14.78,113
2019.05.15 03:50:00,14.785,14.786,14.779,14.78,65
2019.05.15 03:40:00,14.785,14.79,14.782,14.785,45
2019.05.15 03:30:00,14.783,14.79,14.776,14.786,86
2019.05.15 03:20:00,14.792,14.793,14.782,14.785,84
2019.05.15 03:10:00,14.785,14.796,14.78,14.793,82
2019.05.15 03:00:00,14.778,14.783,14.776,14.783,80
2019.05.15 02:50:00,14.774,14.785,14.774,14.777,36
2019.05.15 02:40:00,14.777,14.782,14.773,14.774,44
2019.05.15 02:30:00,14.773,14.783,14.773,14.777,48
2019.05.15 02:20:00,14.774,14.78,14.772,14.775,47
2019.05.15 02:10:00,14.777,14.78,14.772,14.778,60
2019.05.15 02:00:00,14.771,14.779,14.749,14.776,60
2019.05.15 01:50:00,14.773,14.774,14.767,14.772,49
2019.05.15 01:40:00,14.768,14.777,14.767,14.771,57
2019.05.15 01:30:00,14.778,14.779,14.768,14.773,56
2019.05.15 01:20:00,14.781,14.783,14.773,14.778,31
2019.05.15 01:10:00,14.775,14.779,14.773,14.779,55
2019.05.15 01:00:00,14.773,14.781,14.77,14.775,29
2019.05.14 23:40:00,14.771,14.775,14.767,14.772,32
2019.05.14 23:30:00,14.776,14.776,14.769,14.771,44
2019.05.14 23:20:00,14.771,14.776,14.77,14.776,37
2019.05.14 23:10:00,14.775,14.781,14.77,14.776,54
2019.05.14 23:00:00,14.779,14.781,14.773,14.775,40
2019.05.14 22:50:00,14.775,14.783,14.773,14.779,77
2019.05.14 22:40:00,14.769,14.777,14.765,14.774,48
2019.05.14 22:30:00,14.766,14.771,14.763,14.769,48
2019.05.14 22:20:00,14.762,14.77,14.758,14.768,54
2019.05.14 22:10:00,14.758,14.767,14.757,14.762,61
2019.05.14 22:00:00,14.762,14.766,14.758,14.761,55
2019.05.14 21:50:00,14.764,14.764,14.757,14.762,64
2019.05.14 21:40:00,14.766,14.769,14.76,14.764,55
2019.05.14 21:30:00,14.769,14.771,14.76,14.766,60
2019.05.14 21:20:00,14.766,14.772,14.763,14.769,76
2019.05.14 21:10:00,14.761,14.767,14.761,14.766,54
2019.05.14 21:00:00,14.761,14.766,14.758,14.761,89
2019.05.14 20:50:00,14.769,14.77,14.761,14.761,87
2019.05.14 20:40:00,14.765,14.769,14.761,14.766,35
2019.05.14 20:30:00,14.775,14.776,14.762,14.765,70
2019.05.14 20:20:00,14.787,14.792,14.772,14.776,134
2019.05.14 20:10:00,14.792,14.795,14.786,14.787,126
2019.05.14 20:00:00,14.786,14.793,14.786,14.792,109
2019.05.14 19:50:00,14.791,14.795,14.787,14.787,66
2019.05.14 19:40:00,14.776,14.791,14.776,14.791,107
2019.05.14 19:30:00,14.781,14.784,14.775,14.781,65
2019.05.14 19:20:00,14.77,14.781,14.765,14.779,66
2019.05.14 19:10:00,14.774,14.78,14.77,14.77,57
2019.05.14 19:00:00,14.778,14.779,14.766,14.774,85
2019.05.14 18:50:00,14.785,14.785,14.773,14.778,132
2019.05.14 18:40:00,14.777,14.788,14.772,14.785,213
2019.05.14 18:30:00,14.789,14.789,14.769,14.777,128
2019.05.14 18:20:00,14.794,14.801,14.788,14.792,104
2019.05.14 18:10:00,14.801,14.802,14.793,14.794,75
2019.05.14 18:00:00,14.782,14.803,14.781,14.801,143
2019.05.14 17:50:00,14.776,14.787,14.769,14.782,147
2019.05.14 17:40:00,14.774,14.777,14.766,14.776,152
2019.05.14 17:30:00,14.772,14.777,14.755,14.775,118
2019.05.14 17:20:00,14.753,14.785,14.753,14.772,177
2019.05.14 17:10:00,14.787,14.796,14.743,14.753,115
2019.05.14 17:00:00,14.804,14.806,14.787,14.787,149
2019.05.14 16:50:00,14.81,14.81,14.799,14.805,118
2019.05.14 16:40:00,14.838,14.84,14.811,14.811,135
2019.05.14 16:30:00,14.797,14.841,14.797,14.838,175
2019.05.14 16:20:00,14.788,14.804,14.788,14.799,102
2019.05.14 16:10:00,14.794,14.794,14.768,14.788,168
2019.05.14 16:00:00,14.815,14.815,14.788,14.791,179
2019.05.14 15:50:00,14.797,14.818,14.783,14.815,120
2019.05.14 15:40:00,14.782,14.804,14.782,14.797,111
2019.05.14 15:30:00,14.798,14.809,14.782,14.782,142
2019.05.14 15:20:00,14.783,14.802,14.772,14.797,225
2019.05.14 15:10:00,14.782,14.802,14.768,14.782,331
2019.05.14 15:00:00,14.782,14.788,14.777,14.782,119
2019.05.14 14:50:00,14.764,14.787,14.762,14.784,91
2019.05.14 14:40:00,14.744,14.766,14.742,14.764,144
2019.05.14 14:30:00,14.734,14.742,14.725,14.742,103
2019.05.14 14:20:00,14.729,14.741,14.727,14.735,117
2019.05.14 14:10:00,14.732,14.732,14.722,14.727,99
2019.05.14 14:00:00,14.756,14.757,14.726,14.732,94
2019.05.14 13:50:00,14.745,14.756,14.738,14.756,30
2019.05.14 13:40:00,14.744,14.747,14.739,14.746,51
2019.05.14 13:30:00,14.744,14.744,14.736,14.744,42
2019.05.14 13:20:00,14.745,14.75,14.743,14.745,67
2019.05.14 13:10:00,14.749,14.75,14.742,14.75,69
2019.05.14 13:00:00,14.752,14.752,14.739,14.749,55
